version,0.2,,,,,,,,
,,,,,,,,,
Routing Options,Car,Bus,Walk,Cycle,Rail,,,,
,,,,,,,,,
Days,30,,,,,,,,
StartDay,Monday,,,,,,,,
IgnoreWeekends,TRUE,,,,,,,,
,,,,,,,,,
Emissions,Measured in kgCO2 /km,,,,,,,,
emSmallCarOnePass,0.1276,,,,,,,,
emSmallCarTwoPass,0.063,,,,,,,,
emLargeCarOnePass,0.257,,,,,,,,
emLargeCarTwoPass,0.1288,,,,,,,,
emLargeCarFourPass,0.064,,,,,,,,
emBus,0.089,,,,,,,,
emTrain,0.06,,,,,,,,
,,,,,,,,,
Cost,,,,,,,,,
costSmallCarOnePass,0.087,,,,,,,,
costSmallCarTwoPass,0.087,,,,,,,,
costLargeCarOnePass,0.087,,,,,,,,
costLargeCarTwoPass,0.087,,,,,,,,
costLargeCarFourPass,0.087,,,,,,,,
costBusDayTicket,4,,,,,,,,
,,,,,,,,,
Capacity Constraints,,,,,,,,,
busCapacityPerService,30,,,,,,,,
busFrequency,15,,,,,,,,
generalCarCapacity,100,,,,,,,,
generalBikeCapacity,50,,,,,,,,
,,,,,,,,,
CARCAPACITY,EH10 5DT,54,,,,,,,
BIKECAPACITY,EH10 5DT,15,,,,,,,
CARCAPACITY,EH11 4BN,284,,,,,,,
BIKECAPACITY,EH11 4BN,15,,,,,,,
CARCAPACITY,EH14 1DJ,308,,,,,,,
BIKECAPACITY,EH14 1DJ,15,,,,,,,
,,,,,,,,,
Employee,Home,Work,Start,End,Days,Type,canShareRoute,canJoinRoute,RoutingOptions
12345678Test,EH11 1PT,EH10 5DT,09:00,17:00,MonTueWedThuFri,A,FALSE,FALSE,Car_Bus_Walk_Cycle_Rail
,,,,,,,,,
